ID,Horizontal_Distance_To_Fire_Points
8597578395239,1554.946
8599338485907,2510.586
8599494002741,1314.896
8600060024767,1832.182
8601240369418,1968.124
8602114578035,5500.3
8602368923346,1084.76
8603536942848,1685.08
8604581218810,1650.942
8604914703525,3740.404
8606212447552,5301.348
8606564329940,2085.132
8606921952606,1121.36
8608417865179,928.668
8608682740775,3854.68
8608882055273,1328.024
8609130172537,4522.586
8609613507092,2619.364
8610141047301,1245.444
8610837293883,1370.494
8613862140382,1566.684
8616167518740,947.936
8617927856652,3824.102
8618779839800,2061.292
8619054058480,2085.044
8619948484210,624.322
8621608407057,4541.206
8622034900518,1213.816
8623070597403,1093.552
8624486494362,3669.51
8625813738326,1410.454
8627375609069,859.064
8628232780402,404.086
8628620800835,791.13
8629497560266,3830.17
8630706339542,2235.876
8631948020892,4346.012
8633125309592,5023.83
8633510277314,4082.806
8633566455001,4175.792
8634251430198,944.616
8634496969699,1074.356
8634805603559,2056.644
8635983756990,2170.654
8636029425504,3897.264
8636309711686,2207.226
8637015944115,4685.502
8637956877862,1875.324
8639368944347,3911.13
8639735768019,866.834
8640600625627,1810.026
8640943372998,1048.942
8641374742305,3263.168
8643403423728,3988.638
8644097183578,985.808
8644201485628,1463.116
8644778335173,5294.762
8644798119852,2078.566
8646200701884,1859.232
8647897560600,1103.184
8649860171103,1730.602
8650902268798,1955.458
8651038044362,2232.696
8651553605468,896.224
8652848626946,2191.048
8653238236868,5586.954
8653531638741,1461.88
8654542117089,4805.5
8654677252211,1414.158
8654855005547,836.33
8655155902376,1747.508
8655162331299,1016.156
8655618991800,270.592
8656736476293,1456.028
8656939214364,1796.544
8658495975475,784.988
8659161197481,2174.27
8659695122539,5580.524
8660438429907,1152.1
8660653407797,4272.394
8662663971961,2047.286
8662812062717,2119.324
8664255749491,5424.428
8664898622588,1028.964
8664925468608,4867.138
8665968780627,2867.386
8666212905865,4956.906
8666932463249,4224.56
8669579285649,3750.104
8671515164321,750.03
8672549141920,4745.788
8672986550873,293.128
8673584683062,1435.168
8678255476134,4972.65
8681618509431,1086.338
8683869945891,3009.712
8683976799028,300.838
8684377363795,1221.54
8684952939421,4930.93
8685467271006,1005.994
8686846157980,1261.94
8688539222791,1253.186
8689521481820,1637.576
8689908839428,1966.138
8691125724357,4854.266
8692616849801,2370.268
8692863747660,3969.5
8692908568854,891.284
8693179567218,1508.814
8693261391950,4222.334
8693367201504,1215.734
8694003319751,1054.788
8694139756093,1316.968
8694221007003,1565.394
8695017434010,949.574
8696754413825,679.112
8697023111817,3178.814
8697281922088,2471.252
8697610697021,3019.41
8697981432030,1331.576
8698280299966,1490.394
8698841916899,3254.642
8699317730506,3939.506
8699340685453,1059.558
8701862478243,4115.628
8701883227547,1265.584
8701980416547,1070.774
8702116641017,824.056
8702525350234,1158.988
8703345120779,1177.132
8704200737583,1582.486
8708123606551,3100.452
8708722846778,695.306
8709985925231,2131.78
8710037831004,4996.618
8710465981531,873.29
8714355457564,4501.24
8715143016666,1069.142
8715771766285,1200.934
8716631870982,968.328
8717667124032,3101.374
8719334256626,4213.126
8719408117549,4337.616
8719568971951,3718.882
8721710302629,2933.838
8722756350940,1033.98
8722800627288,1494.066
8722815421017,842.38
8723561780090,2026.842
8725581155483,3702.766
8725911739819,1523.392
8726079369818,3944.724
8728665670469,644.756
8729090825165,2047.478
8730565431620,1922.898
8731807612197,1676.536
8734198117418,3565.812
8734465862683,3137.798
8735058585958,801.828
8735239915963,1369.778
8735852549507,2618.85
8736223848014,1191.314
8736685343089,1310.514
8736932056465,780.03
8740738034466,1232.348
8740861195225,1603.956
8741391759291,1819.868
8742003926162,2053.822
8743483246214,1233.272
8744546164285,3804.218
8746114430747,5624.192
8750012877580,1446.322
8750738177018,3571.622
8750805384424,3825.484
8751015462162,1946.192
8752093032209,4858.94
8753523294969,1966.044
8753636969730,1260.238
8754127968249,975.254
8755314259249,1186.514
8757627056096,1997.064
8757867888297,2245.508
8759519662996,918.496
8759630256913,1600.924
8760127974173,3205.74
8760784747516,4885.686
8761225048049,1953.596
8764261930781,1059.768
8765517988907,1732.902
8765534783417,3662.238
8766458059923,2195.524
8767322563287,1135.422
8768039858055,1895.436
8768466851858,1156.274
8768580604507,2096.708
8769135284502,708.402
8769184717693,1428.284
8770213170747,1635.754
8771311333126,1978.206
8772954740012,4548.812
8773324869975,1000.996
8773684705470,927.398
8773774790317,1366.368
8774281168033,2353.428
8776903291440,4246.22
8780975680705,1711.908
8784148332989,3378.726
8784363027448,2503.092
8784615849088,3090.512
8785267201279,1399.358
8786087359065,380.078
8789508950742,3860.436
8789896952779,4433.516
8791740490801,1099.318
8791801697453,4145.322
8792114317298,3650.208
8792290053881,2251.704
8792852469693,1794.43
8792953751635,645.742
8795408591428,4960.958
8795695999624,224.186
8796238590308,4403.22
8797409297576,1795.234
8798793905245,1761.34
8799412169475,821.55
8799886625804,1253.406
8800291055596,1083.892
8801711447137,1976.83
8801910142796,2809.056
8803847315489,984.762
8803937585587,4116.154
8804377254224,1353.31
8805996842700,4217.642
8806081301867,2146.974
8807375908793,3415.52
8808631974125,2417.34
8809205810603,1386.186
8809209624169,1314.552
8809489385613,1258.95
8809836764900,2854.974
8810046974225,2597.746
8812479865644,2033.848
8812691524534,4082.94
8813869055478,1482.162
8815253576286,1075.66
8815551966857,2187.104
8816266578885,362.806
8820238695333,5577.342
8821063816351,338.938
8821294201285,5106.73
8823826108536,1052.406
8823838450319,5250.696
8826045505070,1726.522
8826272596308,1505.634
8827907080377,1292.78
8828112117001,1742.21
8831339302754,1980.342
8831676380910,847.756
8832454370055,3494.678
8836630598820,1191.402
8837083235805,5544.002
8837341408965,3737.604
8837785328218,962.338
8838840809123,2343.24
8840417073226,1563.926
8845938425264,1322.008
8847621282543,1315.948
8848935935422,1550.978
8849941614424,1967.032
8851724048180,989.432
8851955763548,5366.612
8853389963099,5591.67
8853391672590,1391.342
8854205789138,1199.596
8854314752597,1416.704
8854386134437,3180.93
8854976986552,848.902
8855101516927,648.876
8856150793673,1446.02
8859352038504,1345.872
8859367919720,1568.13
8860043107553,1451.578
8861719877596,1020.31
8862657613086,1654.298
8863547201079,1103.508
8863797459701,1284.242
8864289480746,1819.766
8866037848068,1989.164
8866832362523,668.116
8867183690327,2138.642
8867697989979,4109.616
8868423345977,4057.726
8869137619477,3513.978
8869172850224,5165.718
8870795436672,1845.23
8871174054784,4627.25
8871498000368,1302.238
8872021667584,1226.646
8874532474767,1388.27
8874860794629,3234.8
8875366874341,3235.282
8875661918351,1625.392
8876799439206,882.098
8877630543755,2095.672
8880693755072,4855.786
8880840129336,2014.87
8881354079834,692.556
8881527027976,883.026
8882472355923,777.916
8882474791088,1873.782
8884351028027,1374.208
8884773090756,740.042
8885242346213,1812.552
8885833407040,1955.35
8885995755386,1984.054
8887049746500,825.82
8888240408815,786.64
8890349247097,2483.858
8891069545975,908.434
8891111473263,5671.36
8891792935203,3102.398
8892175825487,3953.438
8892784391151,2940.02
8893282298751,1483.214
8893616264957,865.51
8894196377709,684.818
8894273287242,455.108
8894860613096,913.658
8896211240357,701.404
8896757659521,1402.626
8898591458322,612.266
8898990842791,1009.186
8899306425387,3660.298
8900704791230,1855.106
8900990193527,1899.868
8901547101934,4292.754
8901811423731,1042.378
8901975205181,1052.35
8902130351675,531.952
8902434134929,1284.442
8903112221641,1390.622
8903219960498,3854.578
8905821340699,3461.156
8907795758500,1313.436
8908195164281,1383.124
8908280142958,1681.226
8909261686263,1361.98
8913600168419,758.876
8914354779463,1633.598
8915148889559,1157.046
8915223502434,5385.936
8918906320288,932.622
8919088230952,830.05
8919219607288,1614.496
8919940556329,4409.262
8920733151850,3510.334
8921523051756,5055.418
8921995333121,1780.162
8922768961411,1355.67
8923156188243,1948.434
8923666608446,1432.48
8924964539470,2882.856
8927046141004,3402.584
8927674552197,3678.792
8928112949708,3623.492
8928273495823,486.02
8928321946949,1458.654
8928809587619,1962.768
8929383126843,1026.27
8929810951475,1114.416
8929880655822,3263.552
8930012890134,5379.514
8930511089886,648.994
8930999803707,2097.856
8932123112365,1192.436
8933315481924,3259.07
8934443452763,3669.12
8934720569948,2240.794
8935242806627,1807.378
8935281514026,900.136
8935888811597,1807.198
8936295674263,5305.75
8937130959569,934.574
8938376114637,1824.676
8939164740632,2360.876
8939528092209,2067.564
8942001940980,3222.412
8942700915746,4354.322
8942820532939,1371.954
8943116635914,736.904
8945022511177,2351.668
8945104126688,1930.426
8945722206090,2519.736
8946749809721,903.382
8947734693592,3640.988
8948988708391,1932.964
8950871675765,2156.544
8952156410979,1487.034
8952817864080,1924.794
8953227503477,2580.716
8953742971621,1250.616
8955807848572,264.186
8956369098177,1674.014
8956616811030,5251.59
8957262492987,1914.914
8958814375154,1809.898
8959164534024,2950.13
8959791818498,768.294
8961160478035,2228.73
8961691459688,4094.528
8961744979446,697.456
8962544130655,4992.904
8962821170244,3489.706
8963086924108,2323.816
8963341853440,1894.59
8964468202432,2098.47
8964792232228,1551.122
8965623102864,2351.192
8967028568894,1721.586
8968592972742,4010.652
8970021592926,895.924
8971663851426,964.034
8972559153099,2958.734
8974361932893,1558.734
8974949024422,3960.388
8975769534818,3961.726
8975998615234,3608.468
8976361079417,1662.29
8976825377530,932.808
8977371825339,1329.482
8977813476006,2904.41
8978845203240,589.09
8979011694077,1888.102
8979271136102,4067.372
8979717265533,644.71
8980621233648,1091.636
8981731020944,2358.468
8982008441592,811.894
8982646003886,4312.596
8982877399406,1417.47
8984594063929,3975.226
8985024535368,3334.182
8985197243343,4246.306
8986085797856,1388.36
8987166056138,3733.54
8987658813379,1051.586
8987938773935,1522.54
8989695492128,1316.028
8990467680025,3434.39
8990590585068,1571.394
8991412445003,3454.802
8992361017389,1082.512
8992472091803,289.586
8992500293117,4234.77
8992637310541,2461.736
8993342048330,4343.73
8994651638748,1090.524
8995023627452,1343.906
8995550675056,1129.644
8995694169404,2217.102
8996264548858,654.25
8998162318731,3267.072
8998281646135,2737.31
9000040121155,3636.746
9000433594412,811.824
9000826276642,1239.43
9001571814448,4575.278
9001847169531,954.282
9001983235879,3926.222
9002077522127,1432.802
9002634543329,2241.708
9003610728945,1253.616
9003871251671,1459.544
9004032707822,714.436
9004878539465,852.284
9005939044706,2689.876
9007229824104,4944.964
9008173384904,1530.42
9009114127376,1938.19
9009227190892,1352.536
9010201416877,926.63
9010511304833,4350.274
9010533591877,3017.542
9010710885263,1680.046
9011418047045,1077.618
9011423286491,2069.56
9011709676671,1684.36
9013285888554,2344.742
9013825985149,2019.206
9014229915237,1058.37
9015299210314,1005.668
9015380895031,1659.634
9016097450797,938.264
9016337404481,1930.83
9018628218197,4037.018
9018936006240,2185.776
9020149533758,3989.134
9020524569686,831.83
9021007062052,1859.764
9021504188835,1232.042
9023923271730,1247.822
9024229247252,2935.592
9025435989899,2814.232
9025795842681,1064.598
9026428522550,1965.536
9026613155372,455.1
9026787677366,1658.218
9026813372777,1431.828
9027546276257,1806.082
9028024314201,2875.256
9029577636130,4277.526
9030385984917,1463.284
9030906490194,3786.728
9031465667317,2297.32
9032937456231,1557.024
9033005463632,1742.574
9033158554843,1254.562
9036866106717,3002.956
9036988480269,5527.036
9038035429597,1281.9
9039653357095,718.65
9039678161578,1217.386
9039899465387,1575.556
9041411107415,720.252
9041495813875,4051.302
9042055684201,827.818
9042376671287,934.612
9042914957811,2504.778
9043776701765,3290.334
9044208143979,3052.126
9045699366557,701.704
9046362821380,1700.492
9046648681349,2495.432
9046757957779,907.768
9047656903799,3136.512
9048353365408,4604.566
9048418370903,3810.852
9050201776137,1297.38
9051226124248,1781.464
9052165965053,789.978
9052644183572,1393.94
9053482697696,1314.028
9053925541500,2354.814
9054222770075,3568.4
9054255012173,2022.02
9054793396377,2390.552
9057481059370,1025.162
9057645708748,1602.798
9059188889199,2490.008
9061587978015,1169.092
9062496845825,3783.448
9062684801411,711.734
9063166693166,3040.234
9064269293444,4618.378
9065163294476,1488.222
9066327472396,1316.556
9066409478117,1062.558
9068046247057,1748.972
9068057884012,1753.772
9068174871827,1662.388
9068473491658,3791.742
9068879874338,651.906
9069133363278,1020.926
9069321817231,872.976
9069544470077,1229.9
9069929308636,4733.368
9075752055159,5575.184
9075931990110,2170.196
9076027371592,1970.046
9076454710285,3549.18
9076827642694,1198.154
9077102152082,3956.738
9081302274949,1362.188
9081332425892,1073.136
9081712273976,416.236
9081816435584,2259.648
9083815403922,3271.38
9083926237546,1378.34
9084049873604,4461.948
9085257226459,2199.34
9086634926030,3593.506
9087200885591,5129.126
9088565042933,1330.368
9090226263038,354.072
9092123415145,996.728
9093372552278,1852.468
9095360936510,2046.72
9097137398279,344.868
9098495641106,1638.988
9098776194062,2227.756
9100366647145,1960.754
9101029348867,1853.308
9102474075209,1386.778
9102618555222,816.294
9103416126164,1937.904
9105357407500,4489.034
9105964840493,3918.874
9107405662152,1896.768
9107925195215,768.952
9108182176368,755.218
9108407124532,4405.956
9109187996678,924.68
9109609147466,936.182
9109704619820,1160.282
9110514357260,5645.0
9110794264975,626.624
9112228014231,1735.704
9113065960675,873.376
9113151413276,2047.474
9114126595270,1127.998
9114347650918,4679.754
9114560329387,2975.726
9114855892466,1083.6
9115957548558,3655.922
9116825028059,2004.978
9118086793936,3682.286
9119246036351,4023.298
9119556943257,3793.194
9120969239714,1840.248
9121852792521,930.398
9123143763739,341.746
9123171586515,1209.64
9125228151295,2064.132
9126212455023,1072.48
9126445477953,763.124
9129380775771,823.85
9129910873359,2065.592
9129988832319,5337.624
9134239529399,1458.004
9135096698082,1771.164
9135511000568,1032.838
9137019625922,1669.356
9137321323783,2066.668
9138375864253,1014.096
9139340734182,4308.6
9141166499442,1486.79
9141382272997,1747.376
9141386920214,1231.956
9141667233811,1676.944
9145066353606,840.73
9145124029054,1869.098
9145424318810,2076.376
9145819815399,817.216
9146349668967,3820.766
9146604551454,916.164
9148690091111,2430.404
9149007979504,2952.92
9149137024723,976.414
9149805294144,1619.12
9150468812323,877.062
9150941673106,2891.82
9151265337972,2279.952
9151543105002,2099.592
9151735775877,1595.86
9153241816631,3566.39
9154711983686,1842.592
9154872386470,5224.844
9156289229814,646.422
9156782562975,1308.326
9157786103904,4518.494
9158281196651,1515.5
9159001835164,947.68
9159428219707,1327.61
9159989144678,1439.454
9161938244537,4696.648
9162145734460,552.058
9162200925079,1495.736
9164027927465,594.734
9164265031788,1846.314
9165629037309,2592.59
9165694730235,1151.208
9166948054817,3542.376
9167166000815,2104.118
9167652296494,867.418
9169327588842,2917.098
9169733371168,1480.856
9169750676987,1289.538
9169885319681,1955.97
9170674478885,4944.204
9171389848048,4689.69
9172846146516,953.408
9173846948452,2319.596
9175087661787,1088.116
9175670149661,5569.582
9177021283758,1376.572
9177585419778,2409.732
9178164841867,1591.318
9178442028980,4572.162
9179381875215,4357.01
9179459084792,5279.616
9179464887036,2483.606
9179521832696,5523.688
9179824164548,2156.428
9180606291888,2591.436
9181642774908,1023.944
9182880143600,2522.976
9183479671696,651.662
9185550574025,3853.342
9188825371206,3842.388
